v' v'' PQR Aul(S-1)
0	0	R(31)	1.01E+06
0	0	Q(32)	2.14E+06
0	0	P(33)	1.13E+06
0	0	R(32)	9.97E+05
0	0	Q(33)	2.12E+06
0	0	P(34)	1.12E+06
0	0	R(33)	9.87E+05
0	0	Q(34)	2.09E+06
0	0	P(35)	1.11E+06
0	0	R(34)	9.77E+05
0	0	Q(35)	2.07E+06
0	0	P(36)	1.10E+06
0	0	R(35)	9.66E+05
0	0	Q(36)	2.05E+06
0	0	P(37)	1.08E+06
0	0	R(36)	9.56E+05
0	0	Q(37)	2.02E+06
0	0	P(38)	1.07E+06
0	0	R(37)	9.45E+05
0	0	Q(38)	2.00E+06
0	0	P(39)	1.06E+06
0	0	R(38)	9.33E+05
0	0	Q(39)	1.97E+06
0	0	P(40)	1.04E+06
0	0	R(39)	9.22E+05
0	0	Q(40)	1.95E+06
0	0	P(41)	1.03E+06
0	0	R(40)	9.10E+05
0	0	Q(41)	1.92E+06
0	0	P(42)	1.01E+06
0	0	R(41)	8.98E+05
0	0	Q(42)	1.90E+06
0	0	P(43)	1.00E+06
0	0	R(42)	8.86E+05
0	0	Q(43)	1.87E+06
0	0	P(44)	9.85E+05
0	0	R(43)	8.74E+05
0	0	Q(44)	1.84E+06
0	0	P(45)	9.71E+05
0	0	R(44)	8.61E+05
0	0	Q(45)	1.82E+06
0	0	P(46)	9.56E+05
0	0	R(45)	8.48E+05
0	0	Q(46)	1.79E+06
0	0	P(47)	9.42E+05
0	0	R(46)	8.35E+05
0	0	Q(47)	1.76E+06
0	0	P(48)	9.27E+05
0	0	R(47)	8.22E+05
0	0	Q(48)	1.73E+06
0	0	P(49)	9.12E+05
0	0	R(48)	8.09E+05
0	0	Q(49)	1.70E+06
0	0	P(50)	8.98E+05
0	0	R(49)	7.96E+05
0	0	Q(50)	1.68E+06
0	0	P(51)	8.83E+05
0	0	R(50)	7.82E+05
0	0	Q(51)	1.65E+06
0	0	P(52)	8.67E+05
0	0	R(51)	7.69E+05
0	0	Q(52)	1.62E+06
0	0	P(53)	8.52E+05
0	0	R(52)	7.55E+05
0	0	Q(53)	1.59E+06
0	0	P(54)	8.37E+05
0	0	R(53)	7.42E+05
0	0	Q(54)	1.56E+06
0	0	P(55)	8.22E+05
0	0	R(54)	7.28E+05
0	0	Q(55)	1.53E+06
0	0	P(56)	8.07E+05
0	0	R(55)	7.14E+05
0	0	Q(56)	1.50E+06
0	0	P(57)	7.91E+05
0	0	R(56)	7.00E+05
0	0	Q(57)	1.47E+06
0	0	P(58)	7.76E+05
0	0	R(57)	6.86E+05
0	0	Q(58)	1.44E+06
0	0	P(59)	7.61E+05
0	0	R(58)	6.72E+05
0	0	Q(59)	1.42E+06
0	0	P(60)	7.45E+05
0	0	R(59)	6.58E+05
0	0	Q(60)	1.39E+06
0	0	P(61)	7.30E+05
0	0	R(60)	6.44E+05
0	0	Q(61)	1.36E+06
0	0	P(62)	7.14E+05
0	0	R(61)	6.30E+05
0	0	Q(62)	1.33E+06
0	0	P(63)	6.99E+05
0	0	R(62)	6.16E+05
0	0	Q(63)	1.30E+06
0	0	P(64)	6.84E+05
0	0	R(63)	6.02E+05
0	0	Q(64)	1.27E+06
0	0	P(65)	6.68E+05
0	0	R(64)	5.88E+05
0	0	Q(65)	1.24E+06
0	0	P(66)	6.53E+05
0	0	R(65)	5.74E+05
0	0	Q(66)	1.21E+06
0	0	P(67)	6.38E+05
0	0	R(66)	5.60E+05
0	0	Q(67)	1.18E+06
0	0	P(68)	6.23E+05
0	0	R(67)	5.46E+05
0	0	Q(68)	1.15E+06
0	0	P(69)	6.07E+05
0	0	R(68)	5.32E+05
0	0	Q(69)	1.12E+06
0	0	P(70)	5.92E+05
0	0	R(69)	5.19E+05
0	0	Q(70)	1.09E+06
0	0	P(71)	5.77E+05
0	0	R(70)	5.05E+05
0	0	Q(71)	1.07E+06
0	0	P(72)	5.62E+05
0	0	R(71)	4.91E+05
0	0	Q(72)	1.04E+06
0	0	P(73)	5.48E+05
0	0	R(72)	4.78E+05
0	0	Q(73)	1.01E+06
0	0	P(74)	5.33E+05
0	0	R(73)	4.64E+05
0	0	Q(74)	9.81E+05
0	0	P(75)	5.18E+05
0	0	R(74)	4.51E+05
0	0	Q(75)	9.54E+05
0	0	P(76)	5.04E+05
0	0	R(75)	4.38E+05
0	0	Q(76)	9.26E+05
0	0	P(77)	4.90E+05
0	0	R(76)	4.25E+05
0	0	Q(77)	8.99E+05
0	0	P(78)	4.75E+05
0	0	R(77)	4.12E+05
0	0	Q(78)	8.72E+05
0	0	P(79)	4.61E+05
0	0	R(78)	3.99E+05
0	0	Q(79)	8.46E+05
0	0	P(80)	4.47E+05
0	0	R(79)	3.87E+05
0	0	Q(80)	8.19E+05
0	0	P(81)	4.34E+05
0	0	R(80)	3.74E+05
0	0	Q(81)	7.93E+05
0	0	P(82)	4.20E+05
0	0	R(81)	3.62E+05
0	0	Q(82)	7.67E+05
0	0	P(83)	4.07E+05
0	0	R(82)	3.50E+05
0	0	Q(83)	7.42E+05
0	0	P(84)	3.93E+05
0	0	R(83)	3.38E+05
0	0	Q(84)	7.17E+05
0	0	P(85)	3.80E+05
0	0	R(84)	3.26E+05
0	0	Q(85)	6.92E+05
0	0	P(86)	3.67E+05
0	0	R(85)	3.15E+05
0	0	Q(86)	6.68E+05
0	0	P(87)	3.55E+05
0	0	R(86)	3.03E+05
0	0	Q(87)	6.44E+05
0	0	P(88)	3.42E+05
0	0	R(87)	2.92E+05
0	0	Q(88)	6.21E+05
0	0	P(89)	3.30E+05
0	0	R(88)	2.81E+05
0	0	Q(89)	5.98E+05
0	0	P(90)	3.18E+05
0	0	R(89)	2.70E+05
0	0	Q(90)	5.75E+05
0	0	P(91)	3.06E+05
0	0	R(90)	2.60E+05
0	0	Q(91)	5.53E+05
0	0	P(92)	2.94E+05
0	0	R(91)	2.49E+05
0	0	Q(92)	5.31E+05
0	0	P(93)	2.83E+05
0	0	R(92)	2.39E+05
0	0	Q(93)	5.10E+05
0	0	P(94)	2.71E+05
0	0	R(93)	2.29E+05
0	0	Q(94)	4.89E+05
0	0	P(95)	2.60E+05
0	0	R(94)	2.20E+05
0	0	Q(95)	4.68E+05
0	0	P(96)	2.50E+05
0	0	R(95)	2.10E+05
0	0	Q(96)	4.48E+05
0	0	P(97)	2.39E+05
0	0	R(96)	2.01E+05
0	0	Q(97)	4.29E+05
0	0	P(98)	2.29E+05
0	0	R(97)	1.92E+05
0	0	Q(98)	4.10E+05
0	0	P(99)	2.19E+05
0	0	R(98)	1.83E+05
0	0	Q(99)	3.91E+05
1	1	R(0)	0.00E+00
1	1	Q(1)	4.33E+06
1	1	P(2)	4.32E+06
1	1	R(1)	8.67E+05
1	1	Q(2)	4.33E+06
1	1	P(3)	3.46E+06
1	1	R(2)	1.24E+06
1	1	Q(3)	4.33E+06
1	1	P(4)	3.09E+06
1	1	R(3)	1.45E+06
1	1	Q(4)	4.33E+06
1	1	P(5)	2.88E+06
1	1	R(4)	1.58E+06
1	1	Q(5)	4.33E+06
1	1	P(6)	2.75E+06
1	1	R(5)	1.67E+06
1	1	Q(6)	4.34E+06
1	1	P(7)	2.66E+06
1	1	R(6)	1.74E+06
1	1	Q(7)	4.34E+06
1	1	P(8)	2.59E+06
1	1	R(7)	1.80E+06
1	1	Q(8)	4.34E+06
1	1	P(9)	2.54E+06
1	1	R(8)	1.84E+06
1	1	Q(9)	4.34E+06
1	1	P(10)	2.50E+06
1	1	R(9)	1.87E+06
1	1	Q(10)	4.35E+06
1	1	P(11)	2.47E+06
1	1	R(10)	1.90E+06
1	1	Q(11)	4.35E+06
1	1	P(12)	2.44E+06
1	1	R(11)	1.93E+06
1	1	Q(12)	4.35E+06
1	1	P(13)	2.42E+06
1	1	R(12)	1.95E+06
1	1	Q(13)	4.36E+06
1	1	P(14)	2.40E+06
1	1	R(13)	1.97E+06
1	1	Q(14)	4.36E+06
1	1	P(15)	2.38E+06
1	1	R(14)	1.99E+06
1	1	Q(15)	4.36E+06
1	1	P(16)	2.37E+06
1	1	R(15)	2.00E+06
1	1	Q(16)	4.37E+06
1	1	P(17)	2.36E+06
1	1	R(16)	2.02E+06
1	1	Q(17)	4.37E+06
1	1	P(18)	2.35E+06
1	1	R(17)	2.03E+06
1	1	Q(18)	4.38E+06
1	1	P(19)	2.34E+06
1	1	R(18)	2.05E+06
1	1	Q(19)	4.38E+06
1	1	P(20)	2.33E+06
1	1	R(19)	2.06E+06
1	1	Q(20)	4.39E+06
1	1	P(21)	2.33E+06
1	1	R(20)	2.07E+06
1	1	Q(21)	4.40E+06
1	1	P(22)	2.32E+06
1	1	R(21)	2.08E+06
1	1	Q(22)	4.40E+06
1	1	P(23)	2.32E+06
1	1	R(22)	2.09E+06
1	1	Q(23)	4.41E+06
1	1	P(24)	2.31E+06
1	1	R(23)	2.10E+06
1	1	Q(24)	4.41E+06
1	1	P(25)	2.31E+06
1	1	R(24)	2.11E+06
1	1	Q(25)	4.42E+06
1	1	P(26)	2.31E+06
1	1	R(25)	2.12E+06
1	1	Q(26)	4.43E+06
1	1	P(27)	2.30E+06
1	1	R(26)	2.13E+06
1	1	Q(27)	4.44E+06
1	1	P(28)	2.30E+06
1	1	R(27)	2.14E+06
1	1	Q(28)	4.44E+06
1	1	P(29)	2.30E+06
1	1	R(28)	2.15E+06
1	1	Q(29)	4.45E+06
1	1	P(30)	2.30E+06
1	1	R(29)	2.15E+06
1	1	Q(30)	4.46E+06
1	1	P(31)	2.30E+06
1	1	R(30)	2.16E+06
1	1	Q(31)	4.47E+06
1	1	P(32)	2.30E+06
1	1	R(31)	2.17E+06
1	1	Q(32)	4.47E+06
1	1	P(33)	2.30E+06
1	1	R(32)	2.18E+06
1	1	Q(33)	4.48E+06
1	1	P(34)	2.30E+06
1	1	R(33)	2.19E+06
1	1	Q(34)	4.49E+06
1	1	P(35)	2.30E+06
1	1	R(34)	2.19E+06
1	1	Q(35)	4.50E+06
1	1	P(36)	2.30E+06
1	1	R(35)	2.20E+06
1	1	Q(36)	4.51E+06
1	1	P(37)	2.30E+06
1	1	R(36)	2.21E+06
1	1	Q(37)	4.51E+06
1	1	P(38)	2.30E+06
1	1	R(37)	2.22E+06
1	1	Q(38)	4.52E+06
1	1	P(39)	2.30E+06
1	1	R(38)	2.22E+06
1	1	Q(39)	4.53E+06
1	1	P(40)	2.30E+06
1	1	R(39)	2.23E+06
1	1	Q(40)	4.54E+06
1	1	P(41)	2.30E+06
1	1	R(40)	2.24E+06
1	1	Q(41)	4.55E+06
1	1	P(42)	2.30E+06
1	1	R(41)	2.25E+06
1	1	Q(42)	4.56E+06
1	1	P(43)	2.31E+06
1	1	R(42)	2.25E+06
1	1	Q(43)	4.56E+06
1	1	P(44)	2.31E+06
1	1	R(43)	2.26E+06
1	1	Q(44)	4.57E+06
1	1	P(45)	2.31E+06
1	1	R(44)	2.27E+06
1	1	Q(45)	4.58E+06
1	1	P(46)	2.31E+06
1	1	R(45)	2.27E+06
1	1	Q(46)	4.59E+06
1	1	P(47)	2.31E+06
1	1	R(46)	2.28E+06
1	1	Q(47)	4.60E+06
1	1	P(48)	2.31E+06
1	1	R(47)	2.28E+06
1	1	Q(48)	4.60E+06
1	1	P(49)	2.32E+06
1	1	R(48)	2.29E+06
1	1	Q(49)	4.61E+06
1	1	P(50)	2.32E+06
1	1	R(49)	2.30E+06
1	1	Q(50)	4.62E+06
1	1	P(51)	2.32E+06
1	1	R(50)	2.30E+06
1	1	Q(51)	4.63E+06
1	1	P(52)	2.32E+06
1	1	R(51)	2.31E+06
1	1	Q(52)	4.63E+06
1	1	P(53)	2.32E+06
1	1	R(52)	2.31E+06
1	1	Q(53)	4.64E+06
1	1	P(54)	2.32E+06
1	1	R(53)	2.32E+06
1	1	Q(54)	4.65E+06
1	1	P(55)	2.33E+06
1	1	R(54)	2.32E+06
1	1	Q(55)	4.65E+06
1	1	P(56)	2.33E+06
1	1	R(55)	2.33E+06
1	1	Q(56)	4.66E+06
1	1	P(57)	2.33E+06
1	1	R(56)	2.33E+06
1	1	Q(57)	4.67E+06
1	1	P(58)	2.33E+06
1	1	R(57)	2.34E+06
1	1	Q(58)	4.67E+06
1	1	P(59)	2.33E+06
1	1	R(58)	2.34E+06
1	1	Q(59)	4.68E+06
1	1	P(60)	2.33E+06
1	1	R(59)	2.34E+06
1	1	Q(60)	4.68E+06
1	1	P(61)	2.33E+06
1	1	R(60)	2.35E+06
1	1	Q(61)	4.69E+06
1	1	P(62)	2.33E+06
1	1	R(61)	2.35E+06
1	1	Q(62)	4.69E+06
1	1	P(63)	2.33E+06
1	1	R(62)	2.35E+06
1	1	Q(63)	4.69E+06
1	1	P(64)	2.34E+06
1	1	R(63)	2.35E+06
1	1	Q(64)	4.69E+06
1	1	P(65)	2.34E+06
1	1	R(64)	2.36E+06
1	1	Q(65)	4.70E+06
1	1	P(66)	2.34E+06
1	1	R(65)	2.36E+06
1	1	Q(66)	4.70E+06
1	1	P(67)	2.34E+06
1	1	R(66)	2.36E+06
1	1	Q(67)	4.70E+06
1	1	P(68)	2.33E+06
1	1	R(67)	2.36E+06
1	1	Q(68)	4.70E+06
1	1	P(69)	2.33E+06
1	1	R(68)	2.36E+06
1	1	Q(69)	4.70E+06
1	1	P(70)	2.33E+06
1	1	R(69)	2.36E+06
1	1	Q(70)	4.70E+06
1	1	P(71)	2.33E+06
1	1	R(70)	2.36E+06
1	1	Q(71)	4.69E+06
1	1	P(72)	2.33E+06
1	1	R(71)	2.36E+06
1	1	Q(72)	4.69E+06
1	1	P(73)	2.33E+06
1	1	R(72)	2.36E+06
1	1	Q(73)	4.69E+06
1	1	P(74)	2.32E+06
1	1	R(73)	2.36E+06
1	1	Q(74)	4.68E+06
1	1	P(75)	2.32E+06
1	1	R(74)	2.35E+06
1	1	Q(75)	4.67E+06
1	1	P(76)	2.32E+06
1	1	R(75)	2.35E+06
1	1	Q(76)	4.67E+06
1	1	P(77)	2.31E+06
1	1	R(76)	2.35E+06
1	1	Q(77)	4.66E+06
1	1	P(78)	2.31E+06
1	1	R(77)	2.34E+06
1	1	Q(78)	4.65E+06
1	1	P(79)	2.30E+06
1	1	R(78)	2.34E+06
1	1	Q(79)	4.64E+06
1	1	P(80)	2.30E+06
1	1	R(79)	2.33E+06
1	1	Q(80)	4.63E+06
1	1	P(81)	2.29E+06
1	1	R(80)	2.32E+06
1	1	Q(81)	4.62E+06
1	1	P(82)	2.29E+06
1	1	R(81)	2.32E+06
1	1	Q(82)	4.60E+06
1	1	P(83)	2.28E+06
1	1	R(82)	2.31E+06
1	1	Q(83)	4.59E+06
1	1	P(84)	2.27E+06
1	1	R(83)	2.30E+06
1	1	Q(84)	4.57E+06
1	1	P(85)	2.26E+06
1	1	R(84)	2.29E+06
1	1	Q(85)	4.55E+06
1	1	P(86)	2.25E+06
1	1	R(85)	2.28E+06
1	1	Q(86)	4.53E+06
1	1	P(87)	2.24E+06
1	1	R(86)	2.27E+06
1	1	Q(87)	4.51E+06
1	1	P(88)	2.23E+06
1	1	R(87)	2.26E+06
1	1	Q(88)	4.49E+06
1	1	P(89)	2.22E+06
1	1	R(88)	2.25E+06
1	1	Q(89)	4.46E+06
1	1	P(90)	2.21E+06
1	1	R(89)	2.23E+06
1	1	Q(90)	4.44E+06
1	1	P(91)	2.20E+06
1	1	R(90)	2.22E+06
1	1	Q(91)	4.41E+06
1	1	P(92)	2.19E+06
1	1	R(91)	2.20E+06
1	1	Q(92)	4.38E+06
1	1	P(93)	2.17E+06
1	1	R(92)	2.19E+06
1	1	Q(93)	4.35E+06
1	1	P(94)	2.16E+06
1	1	R(93)	2.17E+06
1	1	Q(94)	4.32E+06
1	1	P(95)	2.14E+06
1	1	R(94)	2.15E+06
1	1	Q(95)	4.28E+06
1	1	P(96)	2.12E+06
1	1	R(95)	2.13E+06
1	1	Q(96)	4.25E+06
1	1	P(97)	2.11E+06
1	1	R(96)	2.11E+06
1	1	Q(97)	4.21E+06
1	1	P(98)	2.09E+06
1	1	R(97)	2.09E+06
1	1	Q(98)	4.17E+06
1	1	P(99)	2.07E+06
1	1	R(98)	2.07E+06
1	1	Q(99)	4.12E+06
2	2	R(0)	0.00E+00
2	2	Q(1)	1.37E+06
2	2	P(2)	1.37E+06
2	2	R(1)	2.73E+05
2	2	Q(2)	1.37E+06
2	2	P(3)	1.10E+06
2	2	R(2)	3.89E+05
2	2	Q(3)	1.36E+06
2	2	P(4)	9.77E+05
2	2	R(3)	4.52E+05
2	2	Q(4)	1.36E+06
2	2	P(5)	9.11E+05
2	2	R(4)	4.92E+05
2	2	Q(5)	1.36E+06
2	2	P(6)	8.68E+05
2	2	R(5)	5.18E+05
2	2	Q(6)	1.35E+06
2	2	P(7)	8.38E+05
2	2	R(6)	5.37E+05
2	2	Q(7)	1.35E+06
2	2	P(8)	8.15E+05
2	2	R(7)	5.50E+05
2	2	Q(8)	1.34E+06
2	2	P(9)	7.96E+05
2	2	R(8)	5.59E+05
2	2	Q(9)	1.34E+06
2	2	P(10)	7.81E+05
2	2	R(9)	5.66E+05
2	2	Q(10)	1.33E+06
2	2	P(11)	7.68E+05
2	2	R(10)	5.71E+05
2	2	Q(11)	1.32E+06
2	2	P(12)	7.56E+05
2	2	R(11)	5.74E+05
2	2	Q(12)	1.32E+06
2	2	P(13)	7.45E+05
2	2	R(12)	5.75E+05
2	2	Q(13)	1.31E+06
2	2	P(14)	7.35E+05
2	2	R(13)	5.76E+05
2	2	Q(14)	1.30E+06
2	2	P(15)	7.25E+05
2	2	R(14)	5.75E+05
2	2	Q(15)	1.29E+06
2	2	P(16)	7.16E+05
2	2	R(15)	5.74E+05
2	2	Q(16)	1.28E+06
2	2	P(17)	7.07E+05
2	2	R(16)	5.72E+05
2	2	Q(17)	1.27E+06
2	2	P(18)	6.99E+05
2	2	R(17)	5.69E+05
2	2	Q(18)	1.26E+06
2	2	P(19)	6.90E+05
2	2	R(18)	5.65E+05
2	2	Q(19)	1.24E+06
2	2	P(20)	6.81E+05
2	2	R(19)	5.61E+05
2	2	Q(20)	1.23E+06
2	2	P(21)	6.73E+05
2	2	R(20)	5.57E+05
2	2	Q(21)	1.22E+06
2	2	P(22)	6.64E+05
2	2	R(21)	5.52E+05
2	2	Q(22)	1.20E+06
2	2	P(23)	6.55E+05
2	2	R(22)	5.46E+05
2	2	Q(23)	1.19E+06
2	2	P(24)	6.46E+05
2	2	R(23)	5.40E+05
2	2	Q(24)	1.18E+06
2	2	P(25)	6.37E+05
2	2	R(24)	5.34E+05
2	2	Q(25)	1.16E+06
2	2	P(26)	6.28E+05
2	2	R(25)	5.28E+05
2	2	Q(26)	1.14E+06
2	2	P(27)	6.19E+05
2	2	R(26)	5.21E+05
2	2	Q(27)	1.13E+06
2	2	P(28)	6.10E+05
2	2	R(27)	5.13E+05
2	2	Q(28)	1.11E+06
2	2	P(29)	6.00E+05
2	2	R(28)	5.06E+05
2	2	Q(29)	1.09E+06
2	2	P(30)	5.90E+05
2	2	R(29)	4.98E+05
2	2	Q(30)	1.08E+06
2	2	P(31)	5.81E+05
2	2	R(30)	4.90E+05
2	2	Q(31)	1.06E+06
2	2	P(32)	5.71E+05
2	2	R(31)	4.82E+05
2	2	Q(32)	1.04E+06
2	2	P(33)	5.61E+05
2	2	R(32)	4.73E+05
2	2	Q(33)	1.02E+06
2	2	P(34)	5.50E+05
2	2	R(33)	4.64E+05
2	2	Q(34)	1.00E+06
2	2	P(35)	5.40E+05
2	2	R(34)	4.55E+05
2	2	Q(35)	9.82E+05
2	2	P(36)	5.29E+05
2	2	R(35)	4.46E+05
2	2	Q(36)	9.62E+05
2	2	P(37)	5.19E+05
2	2	R(36)	4.36E+05
2	2	Q(37)	9.42E+05
2	2	P(38)	5.08E+05
2	2	R(37)	4.27E+05
2	2	Q(38)	9.21E+05
2	2	P(39)	4.97E+05
2	2	R(38)	4.17E+05
2	2	Q(39)	9.01E+05
2	2	P(40)	4.86E+05
2	2	R(39)	4.07E+05
2	2	Q(40)	8.80E+05
2	2	P(41)	4.75E+05
2	2	R(40)	3.97E+05
2	2	Q(41)	8.58E+05
2	2	P(42)	4.63E+05
2	2	R(41)	3.87E+05
2	2	Q(42)	8.37E+05
2	2	P(43)	4.52E+05
2	2	R(42)	3.76E+05
2	2	Q(43)	8.15E+05
2	2	P(44)	4.41E+05
2	2	R(43)	3.66E+05
2	2	Q(44)	7.93E+05
2	2	P(45)	4.29E+05
2	2	R(44)	3.55E+05
2	2	Q(45)	7.71E+05
2	2	P(46)	4.18E+05
2	2	R(45)	3.45E+05
2	2	Q(46)	7.49E+05
2	2	P(47)	4.06E+05
2	2	R(46)	3.34E+05
2	2	Q(47)	7.27E+05
2	2	P(48)	3.94E+05
2	2	R(47)	3.24E+05
2	2	Q(48)	7.04E+05
2	2	P(49)	3.83E+05
2	2	R(48)	3.13E+05
2	2	Q(49)	6.82E+05
2	2	P(50)	3.71E+05
2	2	R(49)	3.02E+05
2	2	Q(50)	6.60E+05
2	2	P(51)	3.59E+05
2	2	R(50)	2.92E+05
2	2	Q(51)	6.37E+05
2	2	P(52)	3.48E+05
2	2	R(51)	2.81E+05
2	2	Q(52)	6.15E+05
2	2	P(53)	3.36E+05
2	2	R(52)	2.71E+05
2	2	Q(53)	5.93E+05
2	2	P(54)	3.24E+05
2	2	R(53)	2.60E+05
2	2	Q(54)	5.71E+05
2	2	P(55)	3.13E+05
2	2	R(54)	2.50E+05
2	2	Q(55)	5.49E+05
2	2	P(56)	3.01E+05
2	2	R(55)	2.39E+05
2	2	Q(56)	5.27E+05
2	2	P(57)	2.90E+05
2	2	R(56)	2.29E+05
2	2	Q(57)	5.05E+05
2	2	P(58)	2.78E+05
2	2	R(57)	2.19E+05
2	2	Q(58)	4.84E+05
2	2	P(59)	2.67E+05
2	2	R(58)	2.09E+05
2	2	Q(59)	4.62E+05
2	2	P(60)	2.56E+05
2	2	R(59)	1.99E+05
2	2	Q(60)	4.41E+05
2	2	P(61)	2.44E+05
2	2	R(60)	1.89E+05
2	2	Q(61)	4.21E+05
2	2	P(62)	2.33E+05
2	2	R(61)	1.79E+05
2	2	Q(62)	4.00E+05
2	2	P(63)	2.23E+05
2	2	R(62)	1.70E+05
2	2	Q(63)	3.80E+05
2	2	P(64)	2.12E+05
2	2	R(63)	1.61E+05
2	2	Q(64)	3.60E+05
2	2	P(65)	2.01E+05
2	2	R(64)	1.52E+05
2	2	Q(65)	3.41E+05
2	2	P(66)	1.91E+05
2	2	R(65)	1.43E+05
2	2	Q(66)	3.22E+05
2	2	P(67)	1.81E+05
2	2	R(66)	1.34E+05
2	2	Q(67)	3.03E+05
2	2	P(68)	1.71E+05
2	2	R(67)	1.26E+05
2	2	Q(68)	2.85E+05
2	2	P(69)	1.61E+05
2	2	R(68)	1.17E+05
2	2	Q(69)	2.68E+05
2	2	P(70)	1.52E+05
2	2	R(69)	1.10E+05
2	2	Q(70)	2.51E+05
2	2	P(71)	1.43E+05
2	2	R(70)	1.02E+05
2	2	Q(71)	2.34E+05
2	2	P(72)	1.34E+05
2	2	R(71)	9.45E+04
2	2	Q(72)	2.18E+05
2	2	P(73)	1.25E+05
2	2	R(72)	8.74E+04
2	2	Q(73)	2.02E+05
2	2	P(74)	1.17E+05
2	2	R(73)	8.05E+04
2	2	Q(74)	1.87E+05
2	2	P(75)	1.08E+05
2	2	R(74)	7.40E+04
2	2	Q(75)	1.73E+05
2	2	P(76)	1.01E+05
2	2	R(75)	6.77E+04
2	2	Q(76)	1.59E+05
2	2	P(77)	9.29E+04
2	2	R(76)	6.18E+04
2	2	Q(77)	1.46E+05
2	2	P(78)	8.56E+04
2	2	R(77)	5.61E+04
2	2	Q(78)	1.33E+05
2	2	P(79)	7.87E+04
2	2	R(78)	5.08E+04
2	2	Q(79)	1.21E+05
2	2	P(80)	7.20E+04
2	2	R(79)	4.57E+04
2	2	Q(80)	1.10E+05
2	2	P(81)	6.57E+04
2	2	R(80)	4.10E+04
2	2	Q(81)	9.93E+04
2	2	P(82)	5.97E+04
2	2	R(81)	3.65E+04
2	2	Q(82)	8.92E+04
2	2	P(83)	5.40E+04
2	2	R(82)	3.24E+04
2	2	Q(83)	7.97E+04
2	2	P(84)	4.86E+04
2	2	R(83)	2.86E+04
2	2	Q(84)	7.09E+04
2	2	P(85)	4.36E+04
2	2	R(84)	2.50E+04
2	2	Q(85)	6.27E+04
2	2	P(86)	3.88E+04
2	2	R(85)	2.18E+04
2	2	Q(86)	5.51E+04
2	2	P(87)	3.44E+04
2	2	R(86)	1.88E+04
2	2	Q(87)	4.81E+04
2	2	P(88)	3.04E+04
2	2	R(87)	1.61E+04
2	2	Q(88)	4.17E+04
