v' v'' PQR Aul(S-1)
22	22	R(	6)	1.82E+07
22	22	Q(	7)	4.61E+07
22	22	P(	8)	2.82E+07
22	22	R(	7)	1.87E+07
22	22	Q(	8)	4.62E+07
22	22	P(	9)	2.77E+07
22	22	R(	8)	1.91E+07
22	22	Q(	9)	4.63E+07
22	22	P(	10)	2.74E+07
22	22	R(	9)	1.94E+07
22	22	Q(	10)	4.64E+07
22	22	P(	11)	2.72E+07
22	22	R(	10)	1.97E+07
22	22	Q(	11)	4.65E+07
22	22	P(	12)	2.70E+07
22	22	R(	11)	1.99E+07
22	22	Q(	12)	4.66E+07
22	22	P(	13)	2.69E+07
22	22	R(	12)	2.01E+07
22	22	Q(	13)	4.67E+07
22	22	P(	14)	2.68E+07
22	22	R(	13)	2.03E+07
22	22	Q(	14)	4.68E+07
22	22	P(	15)	2.67E+07
22	22	R(	14)	2.05E+07
22	22	Q(	15)	4.69E+07
22	22	P(	16)	2.67E+07
22	22	R(	15)	2.06E+07
22	22	Q(	16)	4.70E+07
22	22	P(	17)	2.67E+07
22	22	R(	16)	2.07E+07
22	22	Q(	17)	4.72E+07
22	22	P(	18)	2.67E+07
22	22	R(	17)	2.09E+07
22	22	Q(	18)	4.73E+07
22	22	P(	19)	2.67E+07
22	22	R(	18)	2.10E+07
22	22	Q(	19)	4.75E+07
22	22	P(	20)	2.67E+07
22	22	R(	19)	2.11E+07
22	22	Q(	20)	4.76E+07
22	22	P(	21)	2.68E+07
22	22	R(	20)	2.12E+07
22	22	Q(	21)	4.78E+07
22	22	P(	22)	2.68E+07
22	22	R(	21)	2.13E+07
22	22	Q(	22)	4.80E+07
22	22	P(	23)	2.69E+07
22	22	R(	22)	2.14E+07
22	22	Q(	23)	4.82E+07
22	22	P(	24)	2.70E+07
22	22	R(	23)	2.15E+07
22	22	Q(	24)	4.84E+07
22	22	P(	25)	2.71E+07
22	22	R(	24)	2.16E+07
22	22	Q(	25)	4.86E+07
22	22	P(	26)	2.72E+07
22	22	R(	25)	2.17E+07
22	22	Q(	26)	4.88E+07
22	22	P(	27)	2.73E+07
22	22	R(	26)	2.18E+07
22	22	Q(	27)	4.90E+07
22	22	P(	28)	2.74E+07
22	22	R(	27)	2.19E+07
22	22	Q(	28)	4.92E+07
22	22	P(	29)	2.76E+07
22	22	R(	28)	2.20E+07
22	22	Q(	29)	4.94E+07
22	22	P(	30)	2.77E+07
22	22	R(	29)	2.21E+07
22	22	Q(	30)	4.97E+07
22	22	P(	31)	2.78E+07
22	22	R(	30)	2.22E+07
22	22	Q(	31)	4.99E+07
22	22	P(	32)	2.80E+07
22	22	R(	31)	2.23E+07
22	22	Q(	32)	5.02E+07
22	22	P(	33)	2.81E+07
22	22	R(	32)	2.24E+07
22	22	Q(	33)	5.04E+07
22	22	P(	34)	2.83E+07
22	22	R(	33)	2.25E+07
22	22	Q(	34)	5.07E+07
22	22	P(	35)	2.84E+07
22	22	R(	34)	2.26E+07
22	22	Q(	35)	5.09E+07
22	22	P(	36)	2.86E+07
22	22	R(	35)	2.27E+07
22	22	Q(	36)	5.12E+07
22	22	P(	37)	2.87E+07
22	22	R(	36)	2.28E+07
22	22	Q(	37)	5.15E+07
22	22	P(	38)	2.89E+07
22	22	R(	37)	2.29E+07
22	22	Q(	38)	5.17E+07
22	22	P(	39)	2.91E+07
22	22	R(	38)	2.30E+07
22	22	Q(	39)	5.20E+07
22	22	P(	40)	2.92E+07
22	22	R(	39)	2.31E+07
22	22	Q(	40)	5.23E+07
22	22	P(	41)	2.94E+07
22	22	R(	40)	2.32E+07
22	22	Q(	41)	5.26E+07
22	22	P(	42)	2.96E+07
22	22	R(	41)	2.34E+07
22	22	Q(	42)	5.29E+07
22	22	P(	43)	2.98E+07
22	22	R(	42)	2.35E+07
22	22	Q(	43)	5.32E+07
22	22	P(	44)	3.00E+07
22	22	R(	43)	2.36E+07
22	22	Q(	44)	5.35E+07
22	22	P(	45)	3.01E+07
22	22	R(	44)	2.37E+07
22	22	Q(	45)	5.38E+07
22	22	P(	46)	3.03E+07
22	22	R(	45)	2.38E+07
22	22	Q(	46)	5.41E+07
22	22	P(	47)	3.05E+07
22	22	R(	46)	2.39E+07
22	22	Q(	47)	5.44E+07
22	22	P(	48)	3.07E+07
22	22	R(	47)	2.41E+07
22	22	Q(	48)	5.47E+07
22	22	P(	49)	3.09E+07
22	22	R(	48)	2.42E+07
22	22	Q(	49)	5.51E+07
22	22	P(	50)	3.11E+07
22	22	R(	49)	2.43E+07
22	22	Q(	50)	5.54E+07
22	22	P(	51)	3.13E+07
22	22	R(	50)	2.44E+07
22	22	Q(	51)	5.57E+07
22	22	P(	52)	3.15E+07
22	22	R(	51)	2.45E+07
22	22	Q(	52)	5.60E+07
22	22	P(	53)	3.17E+07
22	22	R(	52)	2.47E+07
22	22	Q(	53)	5.63E+07
22	22	P(	54)	3.19E+07
22	22	R(	53)	2.48E+07
22	22	Q(	54)	5.67E+07
22	22	P(	55)	3.21E+07
22	22	R(	54)	2.49E+07
22	22	Q(	55)	5.70E+07
22	22	P(	56)	3.23E+07
22	22	R(	55)	2.50E+07
22	22	Q(	56)	5.73E+07
22	22	P(	57)	3.25E+07
22	22	R(	56)	2.52E+07
22	22	Q(	57)	5.76E+07
22	22	P(	58)	3.26E+07
22	22	R(	57)	2.53E+07
22	22	Q(	58)	5.79E+07
22	22	P(	59)	3.28E+07
22	22	R(	58)	2.54E+07
22	22	Q(	59)	5.83E+07
22	22	P(	60)	3.30E+07
22	22	R(	59)	2.55E+07
22	22	Q(	60)	5.86E+07
22	22	P(	61)	3.32E+07
22	22	R(	60)	2.57E+07
22	22	Q(	61)	5.89E+07
22	22	P(	62)	3.34E+07
22	22	R(	61)	2.58E+07
22	22	Q(	62)	5.92E+07
22	22	P(	63)	3.36E+07
22	22	R(	62)	2.59E+07
22	22	Q(	63)	5.95E+07
22	22	P(	64)	3.38E+07
22	22	R(	63)	2.60E+07
22	22	Q(	64)	5.98E+07
22	22	P(	65)	3.39E+07
22	22	R(	64)	2.61E+07
22	22	Q(	65)	6.01E+07
22	22	P(	66)	3.41E+07
22	22	R(	65)	2.62E+07
22	22	Q(	66)	6.04E+07
22	22	P(	67)	3.43E+07
22	22	R(	66)	2.64E+07
22	22	Q(	67)	6.07E+07
22	22	P(	68)	3.45E+07
22	22	R(	67)	2.65E+07
22	22	Q(	68)	6.10E+07
22	22	P(	69)	3.46E+07
22	22	R(	68)	2.66E+07
22	22	Q(	69)	6.13E+07
22	22	P(	70)	3.48E+07
22	22	R(	69)	2.67E+07
22	22	Q(	70)	6.15E+07
22	22	P(	71)	3.49E+07
22	22	R(	70)	2.68E+07
22	22	Q(	71)	6.18E+07
22	22	P(	72)	3.51E+07
22	22	R(	71)	2.69E+07
22	22	Q(	72)	6.21E+07
22	22	P(	73)	3.52E+07
22	22	R(	72)	2.70E+07
22	22	Q(	73)	6.23E+07
22	22	P(	74)	3.54E+07
22	22	R(	73)	2.71E+07
22	22	Q(	74)	6.26E+07
22	22	P(	75)	3.55E+07
22	22	R(	74)	2.72E+07
22	22	Q(	75)	6.28E+07
22	22	P(	76)	3.56E+07
22	22	R(	75)	2.73E+07
22	22	Q(	76)	6.30E+07
22	22	P(	77)	3.58E+07
22	22	R(	76)	2.74E+07
22	22	Q(	77)	6.33E+07
22	22	P(	78)	3.59E+07
22	22	R(	77)	2.75E+07
22	22	Q(	78)	6.35E+07
22	22	P(	79)	3.60E+07
22	22	R(	78)	2.75E+07
22	22	Q(	79)	6.37E+07
22	22	P(	80)	3.61E+07
22	22	R(	79)	2.76E+07
22	22	Q(	80)	6.38E+07
22	22	P(	81)	3.62E+07
22	22	R(	80)	2.77E+07
22	22	Q(	81)	6.40E+07
22	22	P(	82)	3.63E+07
22	22	R(	81)	2.78E+07
22	22	Q(	82)	6.42E+07
22	22	P(	83)	3.63E+07
22	22	R(	82)	2.78E+07
22	22	Q(	83)	6.43E+07
22	22	P(	84)	3.64E+07
22	22	R(	83)	2.79E+07
22	22	Q(	84)	6.45E+07
22	22	P(	85)	3.65E+07
22	22	R(	84)	2.79E+07
22	22	Q(	85)	6.46E+07
22	22	P(	86)	3.65E+07
22	22	R(	85)	2.80E+07
22	22	Q(	86)	6.47E+07
22	22	P(	87)	3.66E+07
22	22	R(	86)	2.80E+07
22	22	Q(	87)	6.48E+07
22	22	P(	88)	3.66E+07
22	22	R(	87)	2.81E+07
22	22	Q(	88)	6.49E+07
22	22	P(	89)	3.67E+07
22	22	R(	88)	2.81E+07
22	22	Q(	89)	6.50E+07
22	22	P(	90)	3.67E+07
22	22	R(	89)	2.81E+07
22	22	Q(	90)	6.51E+07
22	22	P(	91)	3.67E+07
22	22	R(	90)	2.82E+07
22	22	Q(	91)	6.51E+07
22	22	P(	92)	3.67E+07
22	22	R(	91)	2.82E+07
22	22	Q(	92)	6.51E+07
22	22	P(	93)	3.67E+07
22	22	R(	92)	2.82E+07
22	22	Q(	93)	6.52E+07
22	22	P(	94)	3.67E+07
22	22	R(	93)	2.82E+07
22	22	Q(	94)	6.52E+07
22	22	P(	95)	3.67E+07
22	22	R(	94)	2.82E+07
22	22	Q(	95)	6.52E+07
22	22	P(	96)	3.67E+07
22	22	R(	95)	2.82E+07
22	22	Q(	96)	6.51E+07
22	22	P(	97)	3.66E+07
22	22	R(	96)	2.82E+07
22	22	Q(	97)	6.51E+07
22	22	P(	98)	3.66E+07
22	22	R(	97)	2.81E+07
22	22	Q(	98)	6.50E+07
22	22	P(	99)	3.65E+07
22	22	R(	98)	2.81E+07
22	22	Q(	99)	6.50E+07
23	23	R(	0)	0.00E+00
23	23	Q(	1)	3.47E+07
23	23	P(	2)	3.49E+07
23	23	R(	1)	6.91E+06
23	23	Q(	2)	3.48E+07
23	23	P(	3)	2.80E+07
23	23	R(	2)	9.86E+06
23	23	Q(	3)	3.48E+07
23	23	P(	4)	2.51E+07
23	23	R(	3)	1.15E+07
23	23	Q(	4)	3.48E+07
23	23	P(	5)	2.35E+07
23	23	R(	4)	1.25E+07
23	23	Q(	5)	3.49E+07
23	23	P(	6)	2.25E+07
23	23	R(	5)	1.32E+07
23	23	Q(	6)	3.49E+07
23	23	P(	7)	2.19E+07
23	23	R(	6)	1.37E+07
23	23	Q(	7)	3.50E+07
23	23	P(	8)	2.14E+07
23	23	R(	7)	1.41E+07
23	23	Q(	8)	3.50E+07
23	23	P(	9)	2.11E+07
23	23	R(	8)	1.44E+07
23	23	Q(	9)	3.51E+07
23	23	P(	10)	2.09E+07
23	23	R(	9)	1.47E+07
23	23	Q(	10)	3.52E+07
23	23	P(	11)	2.07E+07
23	23	R(	10)	1.49E+07
23	23	Q(	11)	3.53E+07
23	23	P(	12)	2.06E+07
23	23	R(	11)	1.51E+07
23	23	Q(	12)	3.54E+07
23	23	P(	13)	2.05E+07
23	23	R(	12)	1.52E+07
23	23	Q(	13)	3.55E+07
23	23	P(	14)	2.05E+07
23	23	R(	13)	1.54E+07
23	23	Q(	14)	3.56E+07
23	23	P(	15)	2.04E+07
23	23	R(	14)	1.55E+07
23	23	Q(	15)	3.57E+07
23	23	P(	16)	2.04E+07
23	23	R(	15)	1.56E+07
23	23	Q(	16)	3.58E+07
23	23	P(	17)	2.04E+07
23	23	R(	16)	1.57E+07
23	23	Q(	17)	3.60E+07
23	23	P(	18)	2.05E+07
23	23	R(	17)	1.58E+07
23	23	Q(	18)	3.61E+07
23	23	P(	19)	2.05E+07
23	23	R(	18)	1.59E+07
23	23	Q(	19)	3.62E+07
23	23	P(	20)	2.06E+07
23	23	R(	19)	1.60E+07
23	23	Q(	20)	3.64E+07
23	23	P(	21)	2.06E+07
23	23	R(	20)	1.61E+07
23	23	Q(	21)	3.66E+07
23	23	P(	22)	2.07E+07
23	23	R(	21)	1.62E+07
23	23	Q(	22)	3.67E+07
23	23	P(	23)	2.08E+07
23	23	R(	22)	1.63E+07
23	23	Q(	23)	3.69E+07
23	23	P(	24)	2.09E+07
23	23	R(	23)	1.63E+07
23	23	Q(	24)	3.71E+07
23	23	P(	25)	2.10E+07
23	23	R(	24)	1.64E+07
23	23	Q(	25)	3.73E+07
23	23	P(	26)	2.11E+07
23	23	R(	25)	1.65E+07
23	23	Q(	26)	3.75E+07
23	23	P(	27)	2.12E+07
23	23	R(	26)	1.66E+07
23	23	Q(	27)	3.77E+07
23	23	P(	28)	2.13E+07
23	23	R(	27)	1.67E+07
23	23	Q(	28)	3.79E+07
23	23	P(	29)	2.15E+07
23	23	R(	28)	1.68E+07
23	23	Q(	29)	3.81E+07
23	23	P(	30)	2.16E+07
23	23	R(	29)	1.69E+07
23	23	Q(	30)	3.84E+07
23	23	P(	31)	2.17E+07
23	23	R(	30)	1.70E+07
23	23	Q(	31)	3.86E+07
23	23	P(	32)	2.19E+07
23	23	R(	31)	1.71E+07
23	23	Q(	32)	3.88E+07
23	23	P(	33)	2.20E+07
23	23	R(	32)	1.71E+07
23	23	Q(	33)	3.91E+07
23	23	P(	34)	2.22E+07
23	23	R(	33)	1.72E+07
23	23	Q(	34)	3.93E+07
23	23	P(	35)	2.23E+07
23	23	R(	34)	1.73E+07
23	23	Q(	35)	3.96E+07
23	23	P(	36)	2.25E+07
23	23	R(	35)	1.74E+07
23	23	Q(	36)	3.99E+07
23	23	P(	37)	2.27E+07
23	23	R(	36)	1.75E+07
23	23	Q(	37)	4.01E+07
23	23	P(	38)	2.28E+07
23	23	R(	37)	1.76E+07
23	23	Q(	38)	4.04E+07
23	23	P(	39)	2.30E+07
23	23	R(	38)	1.78E+07
23	23	Q(	39)	4.07E+07
23	23	P(	40)	2.32E+07
23	23	R(	39)	1.79E+07
23	23	Q(	40)	4.10E+07
23	23	P(	41)	2.34E+07
23	23	R(	40)	1.80E+07
23	23	Q(	41)	4.13E+07
23	23	P(	42)	2.35E+07
23	23	R(	41)	1.81E+07
23	23	Q(	42)	4.16E+07
23	23	P(	43)	2.37E+07
23	23	R(	42)	1.82E+07
23	23	Q(	43)	4.19E+07
23	23	P(	44)	2.39E+07
23	23	R(	43)	1.83E+07
23	23	Q(	44)	4.22E+07
23	23	P(	45)	2.41E+07
23	23	R(	44)	1.84E+07
23	23	Q(	45)	4.25E+07
23	23	P(	46)	2.43E+07
23	23	R(	45)	1.85E+07
23	23	Q(	46)	4.28E+07
23	23	P(	47)	2.45E+07
23	23	R(	46)	1.87E+07
23	23	Q(	47)	4.31E+07
23	23	P(	48)	2.47E+07
23	23	R(	47)	1.88E+07
23	23	Q(	48)	4.34E+07
23	23	P(	49)	2.49E+07
23	23	R(	48)	1.89E+07
23	23	Q(	49)	4.37E+07
23	23	P(	50)	2.51E+07
23	23	R(	49)	1.90E+07
23	23	Q(	50)	4.41E+07
23	23	P(	51)	2.53E+07
23	23	R(	50)	1.91E+07
23	23	Q(	51)	4.44E+07
23	23	P(	52)	2.55E+07
23	23	R(	51)	1.93E+07
23	23	Q(	52)	4.47E+07
23	23	P(	53)	2.57E+07
23	23	R(	52)	1.94E+07
23	23	Q(	53)	4.50E+07
23	23	P(	54)	2.59E+07
23	23	R(	53)	1.95E+07
23	23	Q(	54)	4.54E+07
23	23	P(	55)	2.61E+07
23	23	R(	54)	1.96E+07
23	23	Q(	55)	4.57E+07
23	23	P(	56)	2.63E+07
23	23	R(	55)	1.98E+07
23	23	Q(	56)	4.60E+07
23	23	P(	57)	2.65E+07
23	23	R(	56)	1.99E+07
23	23	Q(	57)	4.64E+07
23	23	P(	58)	2.67E+07
23	23	R(	57)	2.00E+07
23	23	Q(	58)	4.67E+07
23	23	P(	59)	2.69E+07
23	23	R(	58)	2.01E+07
23	23	Q(	59)	4.71E+07
23	23	P(	60)	2.71E+07
23	23	R(	59)	2.03E+07
23	23	Q(	60)	4.74E+07
23	23	P(	61)	2.73E+07
23	23	R(	60)	2.04E+07
23	23	Q(	61)	4.77E+07
23	23	P(	62)	2.75E+07
23	23	R(	61)	2.05E+07
23	23	Q(	62)	4.81E+07
23	23	P(	63)	2.78E+07
23	23	R(	62)	2.07E+07
23	23	Q(	63)	4.84E+07
23	23	P(	64)	2.79E+07
23	23	R(	63)	2.08E+07
23	23	Q(	64)	4.87E+07
23	23	P(	65)	2.81E+07
23	23	R(	64)	2.09E+07
23	23	Q(	65)	4.90E+07
23	23	P(	66)	2.83E+07
23	23	R(	65)	2.10E+07
23	23	Q(	66)	4.94E+07
23	23	P(	67)	2.85E+07
23	23	R(	66)	2.12E+07
23	23	Q(	67)	4.97E+07
23	23	P(	68)	2.87E+07
23	23	R(	67)	2.13E+07
23	23	Q(	68)	5.00E+07
23	23	P(	69)	2.89E+07
23	23	R(	68)	2.14E+07
23	23	Q(	69)	5.03E+07
23	23	P(	70)	2.91E+07
23	23	R(	69)	2.15E+07
23	23	Q(	70)	5.06E+07
23	23	P(	71)	2.93E+07
23	23	R(	70)	2.16E+07
23	23	Q(	71)	5.09E+07
23	23	P(	72)	2.95E+07
23	23	R(	71)	2.18E+07
23	23	Q(	72)	5.12E+07
23	23	P(	73)	2.96E+07
23	23	R(	72)	2.19E+07
23	23	Q(	73)	5.15E+07
23	23	P(	74)	2.98E+07
23	23	R(	73)	2.20E+07
23	23	Q(	74)	5.18E+07
23	23	P(	75)	3.00E+07
23	23	R(	74)	2.21E+07
23	23	Q(	75)	5.21E+07
23	23	P(	76)	3.01E+07
23	23	R(	75)	2.22E+07
23	23	Q(	76)	5.24E+07
23	23	P(	77)	3.03E+07
23	23	R(	76)	2.23E+07
23	23	Q(	77)	5.26E+07
23	23	P(	78)	3.04E+07
23	23	R(	77)	2.24E+07
23	23	Q(	78)	5.29E+07
23	23	P(	79)	3.06E+07
23	23	R(	78)	2.25E+07
23	23	Q(	79)	5.31E+07
23	23	P(	80)	3.07E+07
23	23	R(	79)	2.26E+07
23	23	Q(	80)	5.34E+07
23	23	P(	81)	3.08E+07
23	23	R(	80)	2.27E+07
23	23	Q(	81)	5.36E+07
23	23	P(	82)	3.10E+07
23	23	R(	81)	2.28E+07
23	23	Q(	82)	5.38E+07
23	23	P(	83)	3.11E+07
23	23	R(	82)	2.29E+07
23	23	Q(	83)	5.40E+07
23	23	P(	84)	3.12E+07
23	23	R(	83)	2.29E+07
23	23	Q(	84)	5.42E+07
23	23	P(	85)	3.13E+07
23	23	R(	84)	2.30E+07
23	23	Q(	85)	5.44E+07
23	23	P(	86)	3.14E+07
23	23	R(	85)	2.31E+07
23	23	Q(	86)	5.46E+07
23	23	P(	87)	3.15E+07
23	23	R(	86)	2.31E+07
23	23	Q(	87)	5.47E+07
23	23	P(	88)	3.16E+07
23	23	R(	87)	2.32E+07
23	23	Q(	88)	5.49E+07
23	23	P(	89)	3.16E+07
23	23	R(	88)	2.33E+07
23	23	Q(	89)	5.50E+07
23	23	P(	90)	3.17E+07
23	23	R(	89)	2.33E+07
23	23	Q(	90)	5.52E+07
23	23	P(	91)	3.18E+07
23	23	R(	90)	2.34E+07
23	23	Q(	91)	5.53E+07
23	23	P(	92)	3.18E+07
23	23	R(	91)	2.34E+07
23	23	Q(	92)	5.54E+07
23	23	P(	93)	3.19E+07
23	23	R(	92)	2.34E+07
23	23	Q(	93)	5.55E+07
23	23	P(	94)	3.19E+07
23	23	R(	93)	2.35E+07
23	23	Q(	94)	5.55E+07
23	23	P(	95)	3.19E+07
23	23	R(	94)	2.35E+07
23	23	Q(	95)	5.56E+07
23	23	P(	96)	3.19E+07
23	23	R(	95)	2.35E+07
23	23	Q(	96)	5.56E+07
23	23	P(	97)	3.19E+07
23	23	R(	96)	2.35E+07
23	23	Q(	97)	5.57E+07
23	23	P(	98)	3.19E+07
23	23	R(	97)	2.35E+07
23	23	Q(	98)	5.57E+07
23	23	P(	99)	3.19E+07
23	23	R(	98)	2.35E+07
23	23	Q(	99)	5.57E+07
24	24	R(	0)	0.00E+00
24	24	Q(	1)	2.55E+07
24	24	P(	2)	2.56E+07
24	24	R(	1)	5.06E+06
24	24	Q(	2)	2.55E+07
24	24	P(	3)	2.06E+07
24	24	R(	2)	7.21E+06
24	24	Q(	3)	2.55E+07
24	24	P(	4)	1.84E+07
24	24	R(	3)	8.40E+06
24	24	Q(	4)	2.55E+07
24	24	P(	5)	1.73E+07
24	24	R(	4)	9.15E+06
24	24	Q(	5)	2.56E+07
24	24	P(	6)	1.66E+07
24	24	R(	5)	9.66E+06
24	24	Q(	6)	2.56E+07
24	24	P(	7)	1.61E+07
24	24	R(	6)	1.00E+07
24	24	Q(	7)	2.57E+07
24	24	P(	8)	1.58E+07
24	24	R(	7)	1.03E+07
24	24	Q(	8)	2.57E+07
24	24	P(	9)	1.56E+07
24	24	R(	8)	1.05E+07
24	24	Q(	9)	2.58E+07
24	24	P(	10)	1.54E+07
24	24	R(	9)	1.07E+07
24	24	Q(	10)	2.59E+07
24	24	P(	11)	1.53E+07
24	24	R(	10)	1.09E+07
24	24	Q(	11)	2.59E+07
24	24	P(	12)	1.52E+07
24	24	R(	11)	1.10E+07
24	24	Q(	12)	2.60E+07
24	24	P(	13)	1.52E+07
24	24	R(	12)	1.11E+07
24	24	Q(	13)	2.61E+07
24	24	P(	14)	1.52E+07
24	24	R(	13)	1.12E+07
24	24	Q(	14)	2.62E+07
24	24	P(	15)	1.52E+07
24	24	R(	14)	1.13E+07
24	24	Q(	15)	2.63E+07
24	24	P(	16)	1.52E+07
24	24	R(	15)	1.14E+07
24	24	Q(	16)	2.64E+07
24	24	P(	17)	1.52E+07
24	24	R(	16)	1.15E+07
24	24	Q(	17)	2.66E+07
24	24	P(	18)	1.52E+07
24	24	R(	17)	1.16E+07
24	24	Q(	18)	2.67E+07
24	24	P(	19)	1.53E+07
24	24	R(	18)	1.17E+07
24	24	Q(	19)	2.68E+07
24	24	P(	20)	1.54E+07
24	24	R(	19)	1.17E+07
24	24	Q(	20)	2.70E+07
24	24	P(	21)	1.54E+07
24	24	R(	20)	1.18E+07
24	24	Q(	21)	2.71E+07
24	24	P(	22)	1.55E+07
24	24	R(	21)	1.19E+07
24	24	Q(	22)	2.73E+07
24	24	P(	23)	1.56E+07
24	24	R(	22)	1.20E+07
24	24	Q(	23)	2.74E+07
24	24	P(	24)	1.57E+07
24	24	R(	23)	1.20E+07
24	24	Q(	24)	2.76E+07
24	24	P(	25)	1.58E+07
24	24	R(	24)	1.21E+07
24	24	Q(	25)	2.78E+07
24	24	P(	26)	1.59E+07
24	24	R(	25)	1.22E+07
24	24	Q(	26)	2.80E+07
24	24	P(	27)	1.60E+07
24	24	R(	26)	1.23E+07
24	24	Q(	27)	2.82E+07
24	24	P(	28)	1.61E+07
24	24	R(	27)	1.23E+07
24	24	Q(	28)	2.84E+07
24	24	P(	29)	1.63E+07
24	24	R(	28)	1.24E+07
24	24	Q(	29)	2.86E+07
24	24	P(	30)	1.64E+07
24	24	R(	29)	1.25E+07
24	24	Q(	30)	2.88E+07
24	24	P(	31)	1.65E+07
24	24	R(	30)	1.26E+07
24	24	Q(	31)	2.90E+07
24	24	P(	32)	1.67E+07
24	24	R(	31)	1.27E+07
24	24	Q(	32)	2.92E+07
24	24	P(	33)	1.68E+07
24	24	R(	32)	1.27E+07
24	24	Q(	33)	2.95E+07
24	24	P(	34)	1.69E+07
24	24	R(	33)	1.28E+07
24	24	Q(	34)	2.97E+07
24	24	P(	35)	1.71E+07
24	24	R(	34)	1.29E+07
24	24	Q(	35)	2.99E+07
24	24	P(	36)	1.73E+07
24	24	R(	35)	1.30E+07
24	24	Q(	36)	3.02E+07
24	24	P(	37)	1.74E+07
24	24	R(	36)	1.31E+07
24	24	Q(	37)	3.04E+07
24	24	P(	38)	1.76E+07
24	24	R(	37)	1.32E+07
24	24	Q(	38)	3.07E+07
24	24	P(	39)	1.77E+07
24	24	R(	38)	1.33E+07
24	24	Q(	39)	3.10E+07
24	24	P(	40)	1.79E+07
24	24	R(	39)	1.34E+07
24	24	Q(	40)	3.12E+07
24	24	P(	41)	1.81E+07
24	24	R(	40)	1.35E+07
24	24	Q(	41)	3.15E+07
24	24	P(	42)	1.83E+07
24	24	R(	41)	1.36E+07
24	24	Q(	42)	3.18E+07
24	24	P(	43)	1.85E+07
24	24	R(	42)	1.37E+07
24	24	Q(	43)	3.21E+07
24	24	P(	44)	1.86E+07
24	24	R(	43)	1.38E+07
24	24	Q(	44)	3.24E+07
24	24	P(	45)	1.88E+07
24	24	R(	44)	1.39E+07
24	24	Q(	45)	3.27E+07
24	24	P(	46)	1.90E+07
24	24	R(	45)	1.40E+07
24	24	Q(	46)	3.30E+07
24	24	P(	47)	1.92E+07
24	24	R(	46)	1.41E+07
24	24	Q(	47)	3.33E+07
24	24	P(	48)	1.94E+07
24	24	R(	47)	1.43E+07
24	24	Q(	48)	3.36E+07
24	24	P(	49)	1.96E+07
24	24	R(	48)	1.44E+07
24	24	Q(	49)	3.39E+07
24	24	P(	50)	1.98E+07
24	24	R(	49)	1.45E+07
24	24	Q(	50)	3.42E+07
24	24	P(	51)	2.00E+07
24	24	R(	50)	1.46E+07
24	24	Q(	51)	3.45E+07
24	24	P(	52)	2.02E+07
24	24	R(	51)	1.47E+07
24	24	Q(	52)	3.48E+07
24	24	P(	53)	2.04E+07
24	24	R(	52)	1.48E+07
24	24	Q(	53)	3.52E+07
24	24	P(	54)	2.06E+07
24	24	R(	53)	1.50E+07
24	24	Q(	54)	3.55E+07
24	24	P(	55)	2.08E+07
24	24	R(	54)	1.51E+07
24	24	Q(	55)	3.58E+07
24	24	P(	56)	2.10E+07
24	24	R(	55)	1.52E+07
24	24	Q(	56)	3.62E+07
24	24	P(	57)	2.12E+07
24	24	R(	56)	1.53E+07
24	24	Q(	57)	3.65E+07
24	24	P(	58)	2.14E+07
24	24	R(	57)	1.54E+07
24	24	Q(	58)	3.68E+07
24	24	P(	59)	2.16E+07
24	24	R(	58)	1.56E+07
24	24	Q(	59)	3.72E+07
24	24	P(	60)	2.19E+07
24	24	R(	59)	1.57E+07
24	24	Q(	60)	3.75E+07
24	24	P(	61)	2.21E+07
24	24	R(	60)	1.58E+07
24	24	Q(	61)	3.78E+07
24	24	P(	62)	2.23E+07
24	24	R(	61)	1.59E+07
24	24	Q(	62)	3.82E+07
24	24	P(	63)	2.25E+07
24	24	R(	62)	1.61E+07
24	24	Q(	63)	3.85E+07
24	24	P(	64)	2.27E+07
24	24	R(	63)	1.62E+07
24	24	Q(	64)	3.88E+07
24	24	P(	65)	2.29E+07
24	24	R(	64)	1.63E+07
24	24	Q(	65)	3.92E+07
24	24	P(	66)	2.31E+07
24	24	R(	65)	1.65E+07
24	24	Q(	66)	3.95E+07
24	24	P(	67)	2.33E+07
24	24	R(	66)	1.66E+07
24	24	Q(	67)	3.98E+07
24	24	P(	68)	2.35E+07
24	24	R(	67)	1.67E+07
24	24	Q(	68)	4.01E+07
24	24	P(	69)	2.37E+07
24	24	R(	68)	1.68E+07
24	24	Q(	69)	4.05E+07
24	24	P(	70)	2.39E+07
24	24	R(	69)	1.69E+07
24	24	Q(	70)	4.08E+07
24	24	P(	71)	2.41E+07
24	24	R(	70)	1.71E+07
24	24	Q(	71)	4.11E+07
24	24	P(	72)	2.43E+07
24	24	R(	71)	1.72E+07
24	24	Q(	72)	4.14E+07
24	24	P(	73)	2.45E+07
24	24	R(	72)	1.73E+07
24	24	Q(	73)	4.17E+07
24	24	P(	74)	2.47E+07
24	24	R(	73)	1.74E+07
24	24	Q(	74)	4.20E+07
24	24	P(	75)	2.48E+07
24	24	R(	74)	1.75E+07
24	24	Q(	75)	4.24E+07
24	24	P(	76)	2.50E+07
24	24	R(	75)	1.77E+07
24	24	Q(	76)	4.26E+07
24	24	P(	77)	2.52E+07
24	24	R(	76)	1.78E+07
24	24	Q(	77)	4.29E+07
24	24	P(	78)	2.54E+07
24	24	R(	77)	1.79E+07
