0.800 	203076.89
0.805 	196366.5935
0.810 	189861.9782
0.815 	183556.8169
0.820 	177445.0744
0.825 	171520.9025
0.830 	165778.6333
0.835 	160212.774
0.840 	154818.0015
0.845 	149589.1569
0.850 	144521.2405
0.855 	139609.4068
0.860 	134848.9597
0.865 	130235.3479
0.870 	125764.1603
0.875 	121431.1215
0.880 	117232.0879
0.885 	113163.0432
0.890 	109220.0947
0.895 	105399.4694
0.900 	101697.5101
0.905 	98110.67184
0.910 	94635.51862
0.915 	91268.71965
0.920 	88007.04626
0.925 	84847.36866
0.930 	81786.65284
0.935 	78821.95759
0.940 	75950.43159
0.945 	73169.31058
0.950 	70475.91467
0.955 	67867.64567
0.960 	65341.98454
0.965 	62896.48896
0.970 	60528.79083
0.975 	58236.59407
0.980 	56017.67225
0.985 	53869.86651
0.990 	51791.08339
0.995 	49779.2928
1.000 	47832.52604
1.005 	45948.87389
1.010 	44126.48473
1.015 	42363.56276
1.020 	40658.36625
1.025 	39009.20587
1.030 	37414.443
1.035 	35872.48821
1.040 	34381.79972
1.045 	32940.88185
1.050 	31548.28367
1.055 	30202.59755
1.060 	28902.45782
1.065 	27646.53948
1.070 	26433.55694
1.075 	25262.26276
1.080 	24131.4465
1.085 	23039.93356
1.090 	21986.58405
1.095 	20970.29176
1.100 	19989.98306
1.105 	19044.61593
1.110 	18133.17896
1.115 	17254.69044
1.120 	16408.19739
1.125 	15592.77472
1.130 	14807.52432
1.135 	14051.57429
1.140 	13324.0781
1.145 	12624.21379
1.150 	11951.18326
1.155 	11304.2115
1.160 	10682.54592
1.165 	10085.45562
1.170 	9512.230762
1.175 	8962.1819
1.180 	8434.639384
1.185 	7928.952738
1.190 	7444.490086
1.195 	6980.637581
1.200 	6536.798864
1.205 	6112.394528
1.210 	5706.861608
1.215 	5319.653085
1.220 	4950.237404
1.225 	4598.098009
1.230 	4262.732891
1.235 	3943.654151
1.240 	3640.387577
1.245 	3352.472239
1.250 	3079.460085
1.255 	2820.915561
1.260 	2576.415241
1.265 	2345.547464
1.270 	2127.911983
1.275 	1923.119633
1.280 	1730.792
1.285 	1550.561105
1.290 	1382.069097
1.295 	1224.967955
1.300 	1078.919203
1.305 	943.5936283
1.310 	818.6710108
1.315 	703.8398645
1.320 	598.7971818
1.325 	503.2481884
1.330 	416.906106
1.335 	339.4919209
1.340 	270.7341618
1.345 	210.3686828
1.350 	158.1384541
1.355 	113.7933591
1.360 	77.08999725
1.365 	47.79149383
1.370 	25.66731492
1.375 	10.49308846
1.380 	2.050430755
1.385 	0.126778227
1.390 	4.51522448
1.395 	15.01436228
1.400 	31.4281304
1.405 	53.56566518
1.410 	81.24115659
1.415 	114.2737087
1.420 	152.4872043
1.425 	195.7101739
1.430 	243.7756683
1.435 	296.5211356
1.440 	353.7883011
1.445 	415.4230515
1.450 	481.2753226
1.455 	551.1989897
1.460 	625.051762
1.465 	702.6950798
1.470 	783.9940147
1.475 	868.8171732
1.480 	957.0366025
1.485 	1048.5277
1.490 	1143.169123
1.495 	1240.842707
1.500 	1341.433378
1.505 	1444.829074
1.510 	1550.920665
1.515 	1659.60188
1.520 	1770.76923
1.525 	1884.321936
1.530 	2000.16186
1.535 	2118.193441
1.540 	2238.323621
1.545 	2360.461788
1.550 	2484.519712
1.555 	2610.411483
1.560 	2738.053453
1.565 	2867.364183
1.570 	2998.264379
1.575 	3130.676846
1.580 	3264.526434
1.585 	3399.739983
1.590 	3536.246279
1.595 	3673.976001
1.600 	3812.861679
1.605 	3952.837643
1.610 	4093.839984
1.615 	4235.806509
1.620 	4378.676695
1.625 	4522.391655
1.630 	4666.894095
1.635 	4812.128273
1.640 	4958.039968
1.645 	5104.576435
1.650 	5251.686375
1.655 	5399.3199
1.660 	5547.428497
1.665 	5695.964996
1.670 	5844.883538
1.675 	5994.139544
1.680 	6143.689685
1.685 	6293.49185
1.690 	6443.50512
1.695 	6593.689738
1.700 	6744.007083
1.705 	6894.41964
1.710 	7044.89098
1.715 	7195.385727
1.720 	7345.869539
1.725 	7496.309082
1.730 	7646.672004
1.735 	7796.926916
1.740 	7947.043368
1.745 	8096.991824
1.750 	8246.743647
1.755 	8396.27107
1.760 	8545.547185
1.765 	8694.545915
1.770 	8843.241997
1.775 	8991.610967
1.780 	9139.629135
1.785 	9287.273572
1.790 	9434.522091
1.795 	9581.353226
1.800 	9727.746223
1.805 	9873.681016
1.810 	10019.13821
1.815 	10164.09909
1.820 	10308.54555
1.825 	10452.46013
1.830 	10595.826
1.835 	10738.62691
1.840 	10880.8472
1.845 	11022.47178
1.850 	11163.48613
1.855 	11303.87626
1.860 	11443.62872
1.865 	11582.73059
1.870 	11721.16943
1.875 	11858.93334
1.880 	11996.01086
1.885 	12132.39103
1.890 	12268.06333
1.895 	12403.01773
1.900 	12537.24459
1.905 	12670.73474
1.910 	12803.4794
1.915 	12935.47022
1.920 	13066.69923
1.925 	13197.15888
1.930 	13326.84197
1.935 	13455.74168
1.940 	13583.85155
1.945 	13711.16549
1.950 	13837.67774
1.955 	13963.38286
1.960 	14088.27577
1.965 	14212.3517
1.970 	14335.60617
1.975 	14458.03503
1.980 	14579.63441
1.985 	14700.40074
1.990 	14820.33072
1.995 	14939.42134
2.000 	15057.66985
2.005 	15175.07374
2.010 	15291.63079
2.015 	15407.33899
2.020 	15522.19661
2.025 	15636.20213
2.030 	15749.35424
2.035 	15861.6519
2.040 	15973.09425
2.045 	16083.68065
2.050 	16193.41066
2.055 	16302.28405
2.060 	16410.30078
2.065 	16517.46099
2.070 	16623.76501
