v' v'' PQR Aul(S-1)
1	1	P(8)	1.72E+03
1	1	R(7)	1.32E+03
1	1	Q(8)	3.04E+03
1	1	P(9)	1.69E+03
1	1	R(8)	1.37E+03
1	1	Q(9)	3.07E+03
1	1	P(10)	1.67E+03
1	1	R(9)	1.41E+03
1	1	Q(10)	3.09E+03
1	1	P(11)	1.65E+03
1	1	R(10)	1.45E+03
1	1	Q(11)	3.12E+03
1	1	P(12)	1.64E+03
1	1	R(11)	1.50E+03
1	1	Q(12)	3.16E+03
1	1	P(13)	1.63E+03
1	1	R(12)	1.54E+03
1	1	Q(13)	3.20E+03
1	1	P(14)	1.63E+03
1	1	R(13)	1.58E+03
1	1	Q(14)	3.24E+03
1	1	P(15)	1.63E+03
1	1	R(14)	1.62E+03
1	1	Q(15)	3.28E+03
1	1	P(16)	1.63E+03
1	1	R(15)	1.67E+03
1	1	Q(16)	3.33E+03
1	1	P(17)	1.63E+03
1	1	R(16)	1.71E+03
1	1	Q(17)	3.38E+03
1	1	P(18)	1.64E+03
1	1	R(17)	1.76E+03
1	1	Q(18)	3.44E+03
1	1	P(19)	1.65E+03
1	1	R(18)	1.81E+03
1	1	Q(19)	3.50E+03
1	1	P(20)	1.66E+03
1	1	R(19)	1.86E+03
1	1	Q(20)	3.56E+03
1	1	P(21)	1.68E+03
1	1	R(20)	1.91E+03
1	1	Q(21)	3.63E+03
1	1	P(22)	1.70E+03
1	1	R(21)	1.97E+03
1	1	Q(22)	3.71E+03
1	1	P(23)	1.72E+03
1	1	R(22)	2.03E+03
1	1	Q(23)	3.79E+03
1	1	P(24)	1.74E+03
1	1	R(23)	2.09E+03
1	1	Q(24)	3.87E+03
1	1	P(25)	1.77E+03
1	1	R(24)	2.16E+03
1	1	Q(25)	3.97E+03
1	1	P(26)	1.80E+03
1	1	R(25)	2.23E+03
1	1	Q(26)	4.06E+03
1	1	P(27)	1.83E+03
1	1	R(26)	2.30E+03
1	1	Q(27)	4.17E+03
1	1	P(28)	1.86E+03
1	1	R(27)	2.38E+03
1	1	Q(28)	4.28E+03
1	1	P(29)	1.90E+03
1	1	R(28)	2.46E+03
1	1	Q(29)	4.41E+03
1	1	P(30)	1.94E+03
1	1	R(29)	2.55E+03
