v' v'' PQR Aul(S-1)
0	0	P(60)	1.07E+04
0	0	R(59)	1.20E+04
0	0	Q(60)	2.28E+04
0	0	P(61)	1.08E+04
0	0	R(60)	1.21E+04
0	0	Q(61)	2.28E+04
0	0	P(62)	1.08E+04
0	0	R(61)	1.21E+04
0	0	Q(62)	2.29E+04
0	0	P(63)	1.08E+04
0	0	R(62)	1.22E+04
0	0	Q(63)	2.30E+04
0	0	P(64)	1.08E+04
0	0	R(63)	1.22E+04
0	0	Q(64)	2.31E+04
0	0	P(65)	1.08E+04
0	0	R(64)	1.23E+04
0	0	Q(65)	2.31E+04
0	0	P(66)	1.08E+04
0	0	R(65)	1.24E+04
0	0	Q(66)	2.32E+04
0	0	P(67)	1.09E+04
0	0	R(66)	1.24E+04
0	0	Q(67)	2.33E+04
0	0	P(68)	1.09E+04
0	0	R(67)	1.25E+04
0	0	Q(68)	2.34E+04
0	0	P(69)	1.09E+04
0	0	R(68)	1.25E+04
0	0	Q(69)	2.35E+04
0	0	P(70)	1.09E+04
0	0	R(69)	1.26E+04
0	0	Q(70)	2.35E+04
0	0	P(71)	1.09E+04
0	0	R(70)	1.27E+04
0	0	Q(71)	2.36E+04
0	0	P(72)	1.10E+04
0	0	R(71)	1.27E+04
0	0	Q(72)	2.37E+04
0	0	P(73)	1.10E+04
0	0	R(72)	1.28E+04
0	0	Q(73)	2.38E+04
0	0	P(74)	1.10E+04
0	0	R(73)	1.29E+04
0	0	Q(74)	2.39E+04
0	0	P(75)	1.10E+04
0	0	R(74)	1.29E+04
0	0	Q(75)	2.39E+04
0	0	P(76)	1.11E+04
0	0	R(75)	1.30E+04
0	0	Q(76)	2.40E+04
0	0	P(77)	1.11E+04
0	0	R(76)	1.30E+04
0	0	Q(77)	2.41E+04
0	0	P(78)	1.11E+04
0	0	R(77)	1.31E+04
0	0	Q(78)	2.42E+04
0	0	P(79)	1.11E+04
0	0	R(78)	1.32E+04
0	0	Q(79)	2.43E+04
0	0	P(80)	1.11E+04
0	0	R(79)	1.32E+04
0	0	Q(80)	2.44E+04
0	0	P(81)	1.12E+04
0	0	R(80)	1.33E+04
0	0	Q(81)	2.44E+04
0	0	P(82)	1.12E+04
0	0	R(81)	1.34E+04
0	0	Q(82)	2.45E+04
0	0	P(83)	1.12E+04
0	0	R(82)	1.34E+04
0	0	Q(83)	2.46E+04
0	0	P(84)	1.12E+04
0	0	R(83)	1.35E+04
0	0	Q(84)	2.47E+04
0	0	P(85)	1.13E+04
0	0	R(84)	1.36E+04
0	0	Q(85)	2.48E+04
0	0	P(86)	1.13E+04
0	0	R(85)	1.36E+04
0	0	Q(86)	2.49E+04
0	0	P(87)	1.13E+04
0	0	R(86)	1.37E+04
0	0	Q(87)	2.49E+04
0	0	P(88)	1.13E+04
0	0	R(87)	1.37E+04
0	0	Q(88)	2.50E+04
0	0	P(89)	1.14E+04
0	0	R(88)	1.38E+04
0	0	Q(89)	2.51E+04
0	0	P(90)	1.14E+04
0	0	R(89)	1.39E+04
0	0	Q(90)	2.52E+04
0	0	P(91)	1.14E+04
0	0	R(90)	1.39E+04
0	0	Q(91)	2.53E+04
0	0	P(92)	1.14E+04
0	0	R(91)	1.40E+04
0	0	Q(92)	2.54E+04
0	0	P(93)	1.14E+04
0	0	R(92)	1.41E+04
0	0	Q(93)	2.54E+04
0	0	P(94)	1.15E+04
0	0	R(93)	1.41E+04
0	0	Q(94)	2.55E+04
0	0	P(95)	1.15E+04
0	0	R(94)	1.42E+04
0	0	Q(95)	2.56E+04
0	0	P(96)	1.15E+04
0	0	R(95)	1.43E+04
0	0	Q(96)	2.57E+04
0	0	P(97)	1.15E+04
0	0	R(96)	1.43E+04
0	0	Q(97)	2.58E+04
0	0	P(98)	1.16E+04
0	0	R(97)	1.44E+04
0	0	Q(98)	2.58E+04
0	0	P(99)	1.16E+04
0	0	R(98)	1.44E+04
0	0	Q(99)	2.59E+04
1	1	R(0)	0.00E+00
1	1	Q(1)	9.87E-01
1	1	P(2)	9.61E-01
1	1	R(1)	2.02E-01
1	1	Q(2)	9.85E-01
1	1	P(3)	7.57E-01
1	1	R(2)	2.92E-01
1	1	Q(3)	9.83E-01
1	1	P(4)	6.66E-01
1	1	R(3)	3.44E-01
1	1	Q(4)	9.79E-01
1	1	P(5)	6.11E-01
1	1	R(4)	3.79E-01
1	1	Q(5)	9.75E-01
1	1	P(6)	5.73E-01
1	1	R(5)	4.04E-01
1	1	Q(6)	9.71E-01
1	1	P(7)	5.44E-01
1	1	R(6)	4.23E-01
1	1	Q(7)	9.65E-01
1	1	P(8)	5.20E-01
1	1	R(7)	4.39E-01
1	1	Q(8)	9.59E-01
1	1	P(9)	5.00E-01
1	1	R(8)	4.51E-01
1	1	Q(9)	9.52E-01
1	1	P(10)	4.82E-01
1	1	R(9)	4.61E-01
1	1	Q(10)	9.44E-01
1	1	P(11)	4.65E-01
1	1	R(10)	4.70E-01
1	1	Q(11)	9.36E-01
1	1	P(12)	4.49E-01
1	1	R(11)	4.77E-01
1	1	Q(12)	9.27E-01
1	1	P(13)	4.35E-01
1	1	R(12)	4.84E-01
1	1	Q(13)	9.17E-01
1	1	P(14)	4.20E-01
1	1	R(13)	4.89E-01
1	1	Q(14)	9.06E-01
1	1	P(15)	4.07E-01
1	1	R(14)	4.93E-01
1	1	Q(15)	8.95E-01
1	1	P(16)	3.93E-01
1	1	R(15)	4.96E-01
1	1	Q(16)	8.83E-01
1	1	P(17)	3.80E-01
1	1	R(16)	4.99E-01
1	1	Q(17)	8.70E-01
1	1	P(18)	3.67E-01
1	1	R(17)	5.00E-01
1	1	Q(18)	8.57E-01
1	1	P(19)	3.55E-01
1	1	R(18)	5.02E-01
1	1	Q(19)	8.43E-01
1	1	P(20)	3.42E-01
1	1	R(19)	5.02E-01
1	1	Q(20)	8.29E-01
1	1	P(21)	3.30E-01
1	1	R(20)	5.02E-01
1	1	Q(21)	8.14E-01
1	1	P(22)	3.18E-01
1	1	R(21)	5.01E-01
1	1	Q(22)	7.99E-01
1	1	P(23)	3.06E-01
1	1	R(22)	5.00E-01
1	1	Q(23)	7.83E-01
1	1	P(24)	2.94E-01
1	1	R(23)	4.98E-01
1	1	Q(24)	7.66E-01
1	1	P(25)	2.82E-01
1	1	R(24)	4.96E-01
1	1	Q(25)	7.49E-01
1	1	P(26)	2.70E-01
1	1	R(25)	4.93E-01
1	1	Q(26)	7.32E-01
1	1	P(27)	2.59E-01
1	1	R(26)	4.90E-01
1	1	Q(27)	7.14E-01
1	1	P(28)	2.48E-01
1	1	R(27)	4.86E-01
1	1	Q(28)	6.96E-01
1	1	P(29)	2.36E-01
1	1	R(28)	4.82E-01
1	1	Q(29)	6.78E-01
1	1	P(30)	2.25E-01
1	1	R(29)	4.77E-01
1	1	Q(30)	6.59E-01
1	1	P(31)	2.14E-01
1	1	R(30)	4.72E-01
1	1	Q(31)	6.40E-01
1	1	P(32)	2.04E-01
1	1	R(31)	4.66E-01
1	1	Q(32)	6.21E-01
1	1	P(33)	1.93E-01
1	1	R(32)	4.60E-01
1	1	Q(33)	6.02E-01
1	1	P(34)	1.83E-01
1	1	R(33)	4.53E-01
1	1	Q(34)	5.82E-01
1	1	P(35)	1.73E-01
1	1	R(34)	4.46E-01
1	1	Q(35)	5.62E-01
1	1	P(36)	1.63E-01
1	1	R(35)	4.39E-01
1	1	Q(36)	5.42E-01
1	1	P(37)	1.54E-01
1	1	R(36)	4.31E-01
1	1	Q(37)	5.23E-01
1	1	P(38)	1.44E-01
1	1	R(37)	4.23E-01
1	1	Q(38)	5.03E-01
1	1	P(39)	1.35E-01
1	1	R(38)	4.15E-01
1	1	Q(39)	4.83E-01
1	1	P(40)	1.26E-01
1	1	R(39)	4.06E-01
1	1	Q(40)	4.63E-01
1	1	P(41)	1.18E-01
1	1	R(40)	3.97E-01
1	1	Q(41)	4.43E-01
1	1	P(42)	1.09E-01
1	1	R(41)	3.88E-01
1	1	Q(42)	4.23E-01
1	1	P(43)	1.01E-01
1	1	R(42)	3.79E-01
1	1	Q(43)	4.03E-01
1	1	P(44)	9.38E-02
1	1	R(43)	3.69E-01
1	1	Q(44)	3.84E-01
1	1	P(45)	8.64E-02
1	1	R(44)	3.59E-01
1	1	Q(45)	3.65E-01
1	1	P(46)	7.93E-02
1	1	R(45)	3.49E-01
1	1	Q(46)	3.46E-01
1	1	P(47)	7.25E-02
1	1	R(46)	3.38E-01
1	1	Q(47)	3.27E-01
1	1	P(48)	6.61E-02
1	1	R(47)	3.28E-01
1	1	Q(48)	3.08E-01
1	1	P(49)	6.00E-02
1	1	R(48)	3.17E-01
1	1	Q(49)	2.90E-01
1	1	P(50)	5.42E-02
1	1	R(49)	3.06E-01
1	1	Q(50)	2.73E-01
1	1	P(51)	4.88E-02
1	1	R(50)	2.95E-01
1	1	Q(51)	2.55E-01
1	1	P(52)	4.36E-02
1	1	R(51)	2.84E-01
1	1	Q(52)	2.38E-01
1	1	P(53)	3.88E-02
1	1	R(52)	2.73E-01
1	1	Q(53)	2.22E-01
1	1	P(54)	3.44E-02
1	1	R(53)	2.62E-01
1	1	Q(54)	2.06E-01
1	1	P(55)	3.02E-02
1	1	R(54)	2.50E-01
1	1	Q(55)	1.91E-01
1	1	P(56)	2.64E-02
1	1	R(55)	2.39E-01
1	1	Q(56)	1.76E-01
1	1	P(57)	2.29E-02
1	1	R(56)	2.28E-01
1	1	Q(57)	1.62E-01
1	1	P(58)	1.97E-02
1	1	R(57)	2.17E-01
1	1	Q(58)	1.48E-01
1	1	P(59)	1.68E-02
1	1	R(58)	2.06E-01
1	1	Q(59)	1.35E-01
1	1	P(60)	1.42E-02
1	1	R(59)	1.95E-01
1	1	Q(60)	1.22E-01
1	1	P(61)	1.18E-02
1	1	R(60)	1.84E-01
1	1	Q(61)	1.10E-01
1	1	P(62)	9.74E-03
1	1	R(61)	1.74E-01
1	1	Q(62)	9.92E-02
1	1	P(63)	7.92E-03
1	1	R(62)	1.63E-01
1	1	Q(63)	8.87E-02
1	1	P(64)	6.34E-03
1	1	R(63)	1.53E-01
1	1	Q(64)	7.88E-02
1	1	P(65)	4.99E-03
1	1	R(64)	1.43E-01
1	1	Q(65)	6.96E-02
1	1	P(66)	3.85E-03
1	1	R(65)	1.33E-01
1	1	Q(66)	6.10E-02
1	1	P(67)	2.90E-03
1	1	R(66)	1.24E-01
1	1	Q(67)	5.31E-02
1	1	P(68)	2.12E-03
1	1	R(67)	1.15E-01
1	1	Q(68)	4.58E-02
1	1	P(69)	1.50E-03
1	1	R(68)	1.06E-01
1	1	Q(69)	3.92E-02
1	1	P(70)	1.02E-03
1	1	R(69)	9.71E-02
1	1	Q(70)	3.32E-02
1	1	P(71)	6.61E-04
1	1	R(70)	8.88E-02
1	1	Q(71)	2.78E-02
1	1	P(72)	4.01E-04
1	1	R(71)	8.08E-02
1	1	Q(72)	2.30E-02
1	1	P(73)	2.23E-04
1	1	R(72)	7.33E-02
1	1	Q(73)	1.88E-02
1	1	P(74)	1.10E-04
1	1	R(73)	6.61E-02
1	1	Q(74)	1.51E-02
1	1	P(75)	4.50E-05
1	1	R(74)	5.92E-02
1	1	Q(75)	1.19E-02
1	1	P(76)	1.33E-05
1	1	R(75)	5.28E-02
1	1	Q(76)	9.19E-03
1	1	P(77)	1.80E-06
1	1	R(76)	4.68E-02
1	1	Q(77)	6.94E-03
1	1	P(78)	2.73E-08
1	1	R(77)	4.11E-02
1	1	Q(78)	5.10E-03
1	1	P(79)	6.92E-07
1	1	R(78)	3.59E-02
1	1	Q(79)	3.62E-03
1	1	P(80)	3.75E-07
1	1	R(79)	3.11E-02
1	1	Q(80)	2.47E-03
1	1	P(81)	2.94E-07
1	1	R(80)	2.67E-02
1	1	Q(81)	1.60E-03
1	1	P(82)	7.18E-06
1	1	R(81)	2.27E-02
1	1	Q(82)	9.69E-04
1	1	P(83)	3.42E-05
1	1	R(82)	1.91E-02
1	1	Q(83)	5.39E-04
1	1	P(84)	1.02E-04
1	1	R(83)	1.58E-02
1	1	Q(84)	2.65E-04
1	1	P(85)	2.41E-04
1	1	R(84)	1.30E-02
1	1	Q(85)	1.07E-04
1	1	P(86)	4.89E-04
1	1	R(85)	1.04E-02
1	1	Q(86)	3.11E-05
1	1	P(87)	8.98E-04
1	1	R(86)	8.27E-03
1	1	Q(87)	3.87E-06
1	1	P(88)	1.53E-03
1	1	R(87)	6.41E-03
1	1	Q(88)	1.47E-07
1	1	P(89)	2.47E-03
1	1	R(88)	4.86E-03
1	1	Q(89)	1.97E-06
1	1	P(90)	3.81E-03
1	1	R(89)	3.58E-03
1	1	Q(90)	1.02E-06
1	1	P(91)	5.66E-03
1	1	R(90)	2.55E-03
1	1	Q(91)	7.71E-07
1	1	P(92)	8.17E-03
1	1	R(91)	1.74E-03
1	1	Q(92)	1.89E-05
1	1	P(93)	1.15E-02
1	1	R(92)	1.13E-03
1	1	Q(93)	9.00E-05
1	1	P(94)	1.58E-02
1	1	R(93)	6.89E-04
1	1	Q(94)	2.69E-04
1	1	P(95)	2.13E-02
1	1	R(94)	3.84E-04
1	1	Q(95)	6.33E-04
1	1	P(96)	2.83E-02
1	1	R(95)	1.89E-04
1	1	Q(96)	1.29E-03
1	1	P(97)	3.71E-02
1	1	R(96)	7.70E-05
1	1	Q(97)	2.37E-03
1	1	P(98)	4.79E-02
1	1	R(97)	2.23E-05
1	1	Q(98)	4.05E-03
1	1	P(99)	6.11E-02
1	1	R(98)	2.75E-06
1	1	Q(99)	6.55E-03
1	1	R(99)	1.20E-07
2	2	R(0)	0.00E+00
2	2	Q(1)	7.19E+02
2	2	P(2)	7.20E+02
2	2	R(1)	1.43E+02
2	2	Q(2)	7.19E+02
2	2	P(3)	5.77E+02
2	2	R(2)	2.05E+02
2	2	Q(3)	7.20E+02
2	2	P(4)	5.16E+02
2	2	R(3)	2.39E+02
2	2	Q(4)	7.20E+02
2	2	P(5)	4.83E+02
2	2	R(4)	2.61E+02
2	2	Q(5)	7.21E+02
2	2	P(6)	4.62E+02
2	2	R(5)	2.76E+02
2	2	Q(6)	7.22E+02
2	2	P(7)	4.48E+02
2	2	R(6)	2.87E+02
2	2	Q(7)	7.23E+02
2	2	P(8)	4.38E+02
2	2	R(7)	2.96E+02
2	2	Q(8)	7.25E+02
2	2	P(9)	4.31E+02
2	2	R(8)	3.03E+02
2	2	Q(9)	7.26E+02
2	2	P(10)	4.25E+02
2	2	R(9)	3.08E+02
2	2	Q(10)	7.28E+02
2	2	P(11)	4.21E+02
2	2	R(10)	3.13E+02
2	2	Q(11)	7.30E+02
2	2	P(12)	4.18E+02
2	2	R(11)	3.18E+02
2	2	Q(12)	7.32E+02
2	2	P(13)	4.16E+02
2	2	R(12)	3.21E+02
2	2	Q(13)	7.35E+02
2	2	P(14)	4.15E+02
2	2	R(13)	3.25E+02
2	2	Q(14)	7.37E+02
2	2	P(15)	4.14E+02
2	2	R(14)	3.28E+02
2	2	Q(15)	7.40E+02
2	2	P(16)	4.13E+02
2	2	R(15)	3.31E+02
2	2	Q(16)	7.42E+02
2	2	P(17)	4.13E+02
2	2	R(16)	3.34E+02
2	2	Q(17)	7.46E+02
2	2	P(18)	4.13E+02
2	2	R(17)	3.37E+02
2	2	Q(18)	7.49E+02
2	2	P(19)	4.14E+02
2	2	R(18)	3.39E+02
2	2	Q(19)	7.52E+02
2	2	P(20)	4.14E+02
2	2	R(19)	3.42E+02
2	2	Q(20)	7.56E+02
2	2	P(21)	4.15E+02
2	2	R(20)	3.45E+02
2	2	Q(21)	7.60E+02
2	2	P(22)	4.17E+02
2	2	R(21)	3.47E+02
2	2	Q(22)	7.64E+02
2	2	P(23)	4.18E+02
2	2	R(22)	3.50E+02
2	2	Q(23)	7.68E+02
2	2	P(24)	4.20E+02
2	2	R(23)	3.52E+02
2	2	Q(24)	7.72E+02
2	2	P(25)	4.21E+02
2	2	R(24)	3.55E+02
2	2	Q(25)	7.77E+02
2	2	P(26)	4.24E+02
2	2	R(25)	3.58E+02
2	2	Q(26)	7.82E+02
2	2	P(27)	4.26E+02
2	2	R(26)	3.60E+02
2	2	Q(27)	7.87E+02
2	2	P(28)	4.28E+02
2	2	R(27)	3.63E+02
2	2	Q(28)	7.92E+02
2	2	P(29)	4.31E+02
2	2	R(28)	3.66E+02
2	2	Q(29)	7.98E+02
2	2	P(30)	4.33E+02
2	2	R(29)	3.69E+02
2	2	Q(30)	8.03E+02
2	2	P(31)	4.36E+02
2	2	R(30)	3.72E+02
2	2	Q(31)	8.09E+02
2	2	P(32)	4.39E+02
2	2	R(31)	3.75E+02
2	2	Q(32)	8.15E+02
2	2	P(33)	4.42E+02
2	2	R(32)	3.78E+02
2	2	Q(33)	8.22E+02
2	2	P(34)	4.46E+02
2	2	R(33)	3.81E+02
2	2	Q(34)	8.28E+02
2	2	P(35)	4.49E+02
2	2	R(34)	3.84E+02
2	2	Q(35)	8.35E+02
2	2	P(36)	4.53E+02
2	2	R(35)	3.87E+02
2	2	Q(36)	8.42E+02
2	2	P(37)	4.57E+02
2	2	R(36)	3.91E+02
2	2	Q(37)	8.50E+02
2	2	P(38)	4.61E+02
2	2	R(37)	3.94E+02
2	2	Q(38)	8.58E+02
2	2	P(39)	4.65E+02
2	2	R(38)	3.98E+02
2	2	Q(39)	8.65E+02
2	2	P(40)	4.69E+02
2	2	R(39)	4.02E+02
2	2	Q(40)	8.74E+02
2	2	P(41)	4.73E+02
2	2	R(40)	4.05E+02
2	2	Q(41)	8.82E+02
2	2	P(42)	4.78E+02
2	2	R(41)	4.09E+02
2	2	Q(42)	8.91E+02
2	2	P(43)	4.83E+02
2	2	R(42)	4.13E+02
2	2	Q(43)	9.00E+02
2	2	P(44)	4.88E+02
2	2	R(43)	4.18E+02
2	2	Q(44)	9.09E+02
2	2	P(45)	4.93E+02
2	2	R(44)	4.22E+02
2	2	Q(45)	9.19E+02
2	2	P(46)	4.98E+02
2	2	R(45)	4.26E+02
2	2	Q(46)	9.29E+02
2	2	P(47)	5.04E+02
2	2	R(46)	4.31E+02
2	2	Q(47)	9.39E+02
2	2	P(48)	5.09E+02
2	2	R(47)	4.36E+02
2	2	Q(48)	9.49E+02
2	2	P(49)	5.15E+02
2	2	R(48)	4.40E+02
2	2	Q(49)	9.60E+02
2	2	P(50)	5.21E+02
2	2	R(49)	4.45E+02
2	2	Q(50)	9.72E+02
2	2	P(51)	5.27E+02
2	2	R(50)	4.50E+02
2	2	Q(51)	9.83E+02
2	2	P(52)	5.34E+02
2	2	R(51)	4.56E+02
2	2	Q(52)	9.95E+02
2	2	P(53)	5.40E+02
2	2	R(52)	4.61E+02
2	2	Q(53)	1.01E+03
2	2	P(54)	5.47E+02
2	2	R(53)	4.67E+02
2	2	Q(54)	1.02E+03
2	2	P(55)	5.54E+02
2	2	R(54)	4.72E+02
2	2	Q(55)	1.03E+03
2	2	P(56)	5.61E+02
2	2	R(55)	4.78E+02
2	2	Q(56)	1.05E+03
2	2	P(57)	5.69E+02
2	2	R(56)	4.84E+02
2	2	Q(57)	1.06E+03
2	2	P(58)	5.77E+02
2	2	R(57)	4.91E+02
2	2	Q(58)	1.07E+03
2	2	P(59)	5.84E+02
2	2	R(58)	4.97E+02
2	2	Q(59)	1.09E+03
2	2	P(60)	5.93E+02
2	2	R(59)	5.04E+02
2	2	Q(60)	1.10E+03
2	2	P(61)	6.01E+02
2	2	R(60)	5.10E+02
2	2	Q(61)	1.12E+03
2	2	P(62)	6.09E+02
2	2	R(61)	5.17E+02
2	2	Q(62)	1.13E+03
2	2	P(63)	6.18E+02
2	2	R(62)	5.24E+02
2	2	Q(63)	1.15E+03
2	2	P(64)	6.27E+02
2	2	R(63)	5.32E+02
2	2	Q(64)	1.17E+03
2	2	P(65)	6.37E+02
2	2	R(64)	5.39E+02
2	2	Q(65)	1.19E+03
2	2	P(66)	6.46E+02
2	2	R(65)	5.47E+02
2	2	Q(66)	1.20E+03
2	2	P(67)	6.56E+02
2	2	R(66)	5.55E+02
2	2	Q(67)	1.22E+03
2	2	P(68)	6.66E+02
2	2	R(67)	5.64E+02
2	2	Q(68)	1.24E+03
2	2	P(69)	6.77E+02
2	2	R(68)	5.72E+02
2	2	Q(69)	1.26E+03
2	2	P(70)	6.87E+02
2	2	R(69)	5.81E+02
2	2	Q(70)	1.28E+03
2	2	P(71)	6.98E+02
2	2	R(70)	5.90E+02
2	2	Q(71)	1.30E+03
2	2	P(72)	7.10E+02
2	2	R(71)	5.99E+02
2	2	Q(72)	1.32E+03
2	2	P(73)	7.21E+02
2	2	R(72)	6.08E+02
2	2	Q(73)	1.34E+03
2	2	P(74)	7.33E+02
2	2	R(73)	6.18E+02
2	2	Q(74)	1.36E+03
2	2	P(75)	7.45E+02
2	2	R(74)	6.28E+02
2	2	Q(75)	1.39E+03
2	2	P(76)	7.58E+02
2	2	R(75)	6.38E+02
2	2	Q(76)	1.41E+03
2	2	P(77)	7.71E+02
2	2	R(76)	6.49E+02
2	2	Q(77)	1.43E+03
2	2	P(78)	7.84E+02
2	2	R(77)	6.60E+02
2	2	Q(78)	1.46E+03
2	2	P(79)	7.98E+02
2	2	R(78)	6.71E+02
2	2	Q(79)	1.48E+03
2	2	P(80)	8.12E+02
2	2	R(79)	6.83E+02
2	2	Q(80)	1.51E+03
2	2	P(81)	8.26E+02
2	2	R(80)	6.94E+02
2	2	Q(81)	1.54E+03
2	2	P(82)	8.41E+02
2	2	R(81)	7.07E+02
2	2	Q(82)	1.56E+03
2	2	P(83)	8.56E+02
2	2	R(82)	7.19E+02
2	2	Q(83)	1.59E+03
2	2	P(84)	8.72E+02
2	2	R(83)	7.32E+02
2	2	Q(84)	1.62E+03
2	2	P(85)	8.88E+02
2	2	R(84)	7.45E+02
2	2	Q(85)	1.65E+03
2	2	P(86)	9.04E+02
2	2	R(85)	7.59E+02
2	2	Q(86)	1.68E+03
2	2	P(87)	9.21E+02
2	2	R(86)	7.73E+02
2	2	Q(87)	1.71E+03
2	2	P(88)	9.39E+02
2	2	R(87)	7.87E+02
